c0.a,c1.a,i0.a
0.3175734900855399,12.711433298984057,0.644296834683641
0.3175734900855399,12.711433298984057,0.644296834683641
0.3175734900855399,12.711433298984057,0.644296834683641
0.5566635461739324,5.440236160240777,0.7133300289300493
1.0322863119933838,3.4649595141869978,0.3005632874083278
0.7235820246063749,2.5679240556441956,0.17507756634426935
0.06085612386405577,1.9645487703772346,0.5425459807605284
0.22217707208869553,0.6445296815137712,0.5264282226562504
0.2525087558177177,1.0655672472324973,0.28485343479300673
0.6448458857277921,0.9163166458441233,0.21974775424065582
0.7943866858909655,0.3296922595236495,0.42713509329634386
0.2518855898928715,0.6062868190674986,0.46290347478809885
0.6959095250867657,1.8709167086119967,0.20470009028098496
0.4447878122348836,2.2397532324701124,0.22856971990635258
1.139136821444062,2.847240157267959,0.29222202659654173
1.1536461937417992,0.9990394270317434,0.4014617573674955
0.6746041625174394,0.9617311042252464,0.2205637640650654
0.9223325157275152,1.099750519067096,0.5302272438027024
0.5673696111332318,1.4566230248735361,0.30169215305866015
0.820063607169653,0.8893286062445521,0.2881003230754307
1.385228326785634,2.2432129845730073,0.0677600198705274
0.9382870020937227,2.2176992983849684,0.3166851298174058
1.2831762898770207,3.183680102612838,0.27331553872750713
0.2761647305017701,3.8907881900707704,0.5828937310275499
0.6884555272345095,5.233353134303714,0.6863684269393056
0.6929909707928918,2.314011837541866,0.38615093457079497
1.2688359777558575,1.557390979855559,0.9702695416684612
0.7801778708551832,0.7546084449462995,1.0581032314428793
1.4409807735084683,3.5432620011277964,0.5038728481134176
0.9615047184131102,0.6610138418419058,0.9101429598578803
1.3956195981399078,3.2572225458456976,1.177652661365109
1.4689516315338245,1.674683024295659,0.47125084812591195
0.7850576317700628,4.897079412283758,0.10431211821139688
1.0093031186570693,0.4199846263179695,0.9401268404650382
1.3897395179878258,0.6689922677733022,0.9779169703122036
0.7679173823228355,3.558813800859758,0.8596347286302867
0.7454540392903387,1.582706098421377,0.9819762848043981
1.3844263242180337,6.201473176199483,0.6163846652646855
1.2597070724719355,2.135358359928696,0.5947966952471045
0.16277631046257815,5.52906280077366,1.061608120907742
0.1501576489275209,0.9314612769792302,0.8725081713403551
0.7406692284443687,2.4494040143824574,0.9723127095898823
1.1050408296706833,1.0766543606625927,2.0094533312496248
1.5728399755926719,3.5726508495465965,1.787471239527162
0.9685786041796158,1.5576675311236923,1.534334785590937
0.7280041660889489,0.6047410591319293,1.6647513691992053
0.3424483625148328,2.073941352375134,1.816266423657848
0.7367295309268929,2.5678073605487928,1.510482935986326
1.216125980410658,3.926921097186807,1.5926674936822616
1.4298003256957428,1.644376323865784,1.604441897950218
0.6911201096836208,7.064946602540128,1.5261993071817448
0.7350079660938997,6.833035337590777,1.5590211765014557
0.716663801232321,2.0527711624808664,1.5899628915595039
0.7049103975474118,5.46196826536915,1.2670979655746024
0.7036417547963453,2.8455696508962305,1.133856747532652
0.718215819032631,0.2696837187487595,1.6472093066855318
0.5633179377676742,2.250991410761566,1.5054323667568148
0.3206299244922185,2.287949141144348,1.030914794649317
0.6089326410587106,5.448588039071029,1.1620643255561502
0.6930665823795701,5.151671186699185,1.371495564308839
0.07078499453578524,1.0478178340606603,1.1790654591286287
0.3411218244049048,0.6349746653335118,0.99468697522132
0.2567333770898792,0.7052961577709717,1.3702197169076606
0.493201263837539,0.8614529067325598,1.1535533521007064
0.5337436297972339,6.820595589287012,0.9034663376967627
0.8761907058474582,5.602322743977169,1.375607656002007
0.39605009319930323,1.9264189465185049,1.4988891784992247
0.17616468571375085,0.7537440239098455,1.4087540109074261
0.23569766985656226,1.9075817728607254,1.370168739322394
0.8091950346282947,4.521730964148775,1.5886555758384195
0.32938138232661707,1.987315958164507,1.442699642452949
1.1938732433112442,6.6407487661384375,1.236762119505645
1.048221059038615,4.635681895283243,1.0206098135457164
0.29657842227572706,4.232096598386309,1.1955745665297117
0.6518271793699064,0.7526806618689421,1.2164250750300838
0.43633200354290674,0.33681854331427324,1.0852303518092061
2.2247230714863053,3.0486421236489836,0.9137059213134411
1.3841894038195457,3.732447298270629,1.08842130692227
0.47540537535567357,2.061554115698308,1.9584416505773568
0.6897062060878434,5.610414971217001,1.8941584938104872
2.198997830313326,1.8473892055481176,0.8339873990578062
1.8827758434991868,5.329650537756358,1.1835401809328627
1.3084498369023898,1.1635564561801568,1.1843268151282502
0.7103191663074307,3.7525907398656937,0.8077565387769912
0.5343300260892659,1.549409629693297,0.4510101590006225
0.9959501742689714,0.8958936523582476,0.6097561793356352
1.8380786959653757,2.536612025107949,0.9979038061329996
3.1647995305130014,1.0770281209533907,1.0964955276483928
1.8365290101358007,3.8072761407363265,1.087982051848129
0.5285878803461573,0.5417907374141125,0.9399016498405359
0.6157110266919357,3.3483915848536645,0.5108741244610788
1.111162400892843,0.9723811866980854,0.12594741661557868
1.1148056311693235,5.823060322357602,0.19264787722273718
1.2188954865760742,8.122866166830384,0.14582325838119212
0.9749052464919853,0.36519786114089403,0.0
0.4004203971400543,9.517334375992323,0.0
1.1595806289709951,6.464999109170493,0.0
1.8903379636201338,1.12541715682697,0.0
0.8338966613848684,2.555495052849531,0.0
2.0125527180999363,3.4232728538330104,0.0
2.6927439745229638,2.9463587718855924,0.0
3.2201110296745203,1.9650245805120823,0.0
1.332599067201381,5.14866636083053,0.0
1.237728598762433,2.7442863194896323,0.0
1.279339910198065,4.21742999722562,0.0
1.031968267613327,1.4772959770713974,0.0
0.8701131443078332,11.265970541560034,0.0
0.7727023985272319,7.021833238690355,0.0
1.318870448219268,1.9550411434497883,0.0
1.6271535373694217,6.551644554604573,0.0
1.175152734622761,3.280768067835729,0.0
0.5966126130457299,6.110800413219769,0.0
0.3459826445804064,3.3577654690597916,0.0
0.14624158098401735,0.7649961958798245,0.0
0.45705486686564106,1.2862576973539241,0.0
0.9676538868959479,3.5676667345596518,0.0
0.741448410853315,2.681389104351415,0.0
0.7422863743825648,2.683951163888007,0.0
1.2212037013798929,2.765329170703807,0.0
0.5757741848733433,1.1712797958086325,0.0
0.7865976061354238,2.0716580930432933,0.0
0.8282026676650701,0.10969616271781382,0.0
0.340541073303455,1.3180247023866742,0.0
1.3174973492058788,1.6463346513091133,0.0
0.7213703063049077,1.7264928543861437,0.0
0.5707378662783306,3.9285775682804682,0.0
0.7337494580300982,2.7408646309427676,0.47466853051771785
0.5323043381444958,1.1057990847679224,1.288374117354641
0.37046190479153823,0.8906872919952499,1.7133572641322692
0.8350406296383359,0.6968774329344026,1.4609968633039625
0.7165459757653424,1.568740809031834,1.2647353752669455
0.47950729455088437,2.0490713029738994,1.554188874619501
0.3145124782204114,0.7849620014192006,1.855276122885902
0.17696248633946202,0.962524849474903,1.7664603919733215
0.8132934570312443,1.0272055413286871,2.1194068020774774
